epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1774356120,idle,imgA,0.00,55742300,1073741824,5420,4830,0,4100,12
1774356120,idle,imgB,0.00,49650074,1073741824,1130,126,0,0,12
1774356127,idle,imgA,0.00,55742300,1073741824,5490,4940,0,4100,12
1774356127,idle,imgB,0.00,49650074,1073741824,1130,126,0,0,12
1774356135,idle,imgA,0.00,55742300,1073741824,5530,4980,0,4100,12
1774356135,idle,imgB,0.00,49650074,1073741824,1130,126,0,0,12
1774356142,idle,imgA,0.00,55805215,1073741824,5590,5090,0,4100,12
1774356142,idle,imgB,3.71,49765417,1073741824,1130,126,0,0,12
1774356149,idle,imgA,0.00,55805215,1073741824,5590,5090,0,4100,12
1774356149,idle,imgB,0.00,49712988,1073741824,1130,126,0,0,12
1774356156,idle,imgA,0.00,55805215,1073741824,5660,5190,0,4100,12
1774356156,idle,imgB,0.01,49712988,1073741824,1130,126,0,0,12
1774356163,idle,imgA,0.00,55805215,1073741824,5660,5190,0,4100,12
1774356163,idle,imgB,0.00,49712988,1073741824,1130,126,0,0,12
1774356170,idle,imgA,4.11,55868129,1073741824,5730,5300,0,4100,12
1774356170,idle,imgB,0.00,49712988,1073741824,1130,126,0,0,12
1774356177,idle,imgA,0.00,55868129,1073741824,5800,5300,0,4100,12
1774356177,idle,imgB,0.01,49765417,1073741824,1130,126,0,0,12
1774356184,idle,imgA,0.00,55868129,1073741824,5800,5300,0,4100,12
1774356184,idle,imgB,0.00,49765417,1073741824,1130,126,0,0,12
1774356191,idle,imgA,0.00,55878615,1073741824,5910,5440,0,4100,12
1774356191,idle,imgB,0.00,49765417,1073741824,1130,126,0,0,12
1774356198,idle,imgA,0.00,55878615,1073741824,5910,5440,0,4100,12
1774356198,idle,imgB,0.00,49765417,1073741824,1130,126,0,0,12
1774356205,idle,imgA,0.00,55941530,1073741824,5970,5550,0,4100,12
1774356205,idle,imgB,0.00,49828332,1073741824,1130,126,0,0,12
1774356211,idle,imgA,0.00,55941530,1073741824,5970,5550,0,4100,12
1774356211,idle,imgB,0.00,49828332,1073741824,1130,126,0,0,12
1774356218,idle,imgA,0.00,55941530,1073741824,6040,5650,0,4100,12
1774356218,idle,imgB,0.00,49828332,1073741824,1130,126,0,0,12
